"customer_id","charge_id","trip_id","tap_on_id","tap_on_date","tap_off_id","tap_off_date","original_amount","adjusted_amount","service_type","direction","fare_type","trip_completion"
"91aa94de-4c34-4b09-991c-6c3937e4d91d","9033cbfc-5404-4b41-a355-755eeef67f5e","9033cbfc-5404-4b41-a355-755eeef67f5e","11CA63EF17FC604008699E0F6A6A707E4EE0721E","2019-08-13 16:05:21.000",,,"3.00","3.00","bus","outbound","retail_fare","complete"
"d2f41083-6c9f-409b-a087-288a45bc2adc","63a363ac-9535-47c0-b2d2-f4b5d774dc91","63a363ac-9535-47c0-b2d2-f4b5d774dc91","E27D64DE72CBF7292EE95E149CB2467B8E0D11CF","2019-06-14 06:49:42.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"d2f41083-6c9f-409b-a087-288a45bc2adc","ce108766-3922-4b36-b6a7-c527a67d0dbf","ce108766-3922-4b36-b6a7-c527a67d0dbf","63D3F3C6649B115A23DB0F13809F14C542061695","2019-06-23 06:47:11.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"7fedcdda-8228-4fa5-bfb0-3590f34008bb","099e42e3-eaa4-4962-9aa2-878073dc407e","099e42e3-eaa4-4962-9aa2-878073dc407e","6F7A339BD1D2AB87064182B2DF4A469FBBE47105","2019-07-29 15:08:55.000",,,"5.00","5.00","bus","inbound","retail_fare","complete"
"ac71ce84-cfcb-4bd8-b1f6-32f77df3cd1b","591bd392-4f84-4efb-b23d-3344715ff986","591bd392-4f84-4efb-b23d-3344715ff986","8714DFD6BB2184CC1D1A6862972FA32083693D70","2019-06-25 08:08:45.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"9303c3d8-cc45-4a23-b6b4-84336775563a","9c5ecc29-a01a-4ec6-854b-da7d4ed8145c","9c5ecc29-a01a-4ec6-854b-da7d4ed8145c","C541B8D89C2078AEBBA42775ACBCAEC858590E99","2019-07-02 14:03:48.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"6edc5c6a-4d1e-44d1-aef9-54f8387d26ec","015bbecb-bc89-4f6e-b6f9-88dbdcbeebb3","015bbecb-bc89-4f6e-b6f9-88dbdcbeebb3","CE53D3A236D8107175118F99127E76120D8FB3B6","2019-09-10 16:58:21.000",,,"2.00","2.00","bus","outbound","retail_fare","complete"
"48fffe98-55c1-48e7-addb-8438094fe6cd","ac7836da-8e62-4ca0-b477-daeaf1e06f6b","ac7836da-8e62-4ca0-b477-daeaf1e06f6b","707183EFC354E8405ECD88C99C1042D91C2F2835","2019-08-28 12:49:40.000",,,"2.55","2.55","bus","inbound","retail_fare","complete"
"13c0ec6f-ccd6-45cf-b57f-9362543d3866","33028932-802d-4750-b20f-64f31cc87bbe","33028932-802d-4750-b20f-64f31cc87bbe","5E79246D1C3E87C9D8A601231D6F84F5033AA1FC","2019-07-29 12:28:45.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"4247f748-579c-4669-bc32-211dc5a1fa83","c4f5b2a0-7d8c-453d-a3fb-5995bd64e324","c4f5b2a0-7d8c-453d-a3fb-5995bd64e324","2895967A04064C005EE9E6A17B699FDA27C280C7","2019-07-05 03:08:25.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"4247f748-579c-4669-bc32-211dc5a1fa83","98980a94-390a-41d9-861b-50fa14ce0e83","98980a94-390a-41d9-861b-50fa14ce0e83","65C713989E95516CB71753F1F9F4C41A755C3365","2019-07-03 04:26:12.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"97844646-200e-4e52-9238-84729d2931e7","9f1cb758-e28f-41bb-81ff-a7b68434e4c0","9f1cb758-e28f-41bb-81ff-a7b68434e4c0","EA0ADA7F6DD7BBF699D71C776BF9AB7934ED2F3F","2019-09-07 13:11:32.000",,,"2.55","2.55","bus","inbound","retail_fare","complete"
"f00e2840-b1bc-4c6a-bad6-5a3789143eb3","97a00c5c-e486-4472-b353-dfe751c7df64","97a00c5c-e486-4472-b353-dfe751c7df64","42E33FB0CC7438FF6E0F0A60A805056D2A176E1B","2019-06-06 07:54:20.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"3bd7b8c9-aec3-4a7f-8ec5-b8bbe2b7ba0a","ee3e5063-4e4e-4c0f-8835-f8b281285929","ee3e5063-4e4e-4c0f-8835-f8b281285929","1626229DDACD91A4A49DDE821B7C8CF374D9BF3E","2019-06-15 10:11:26.000",,,"1.70","1.70","bus","inbound","retail_fare","complete"
"357add81-d756-4f34-adda-672c0cd823dc","862969b7-5f30-477f-b718-f741f000bd51","862969b7-5f30-477f-b718-f741f000bd51","BDFB25BDDE8D5FD5627AA237C12162BDA34BF12D","2019-07-16 11:46:43.000",,,"4.50","4.50","bus","inbound","retail_fare","complete"
"0f0e6a2d-68d8-4eb4-a98e-bd74a038320f","f8250fea-177f-464e-8fd3-ebfbcec6fb79","f8250fea-177f-464e-8fd3-ebfbcec6fb79","02E69502E6083AA835213019599E57D510D19AA7","2019-06-27 15:23:08.000",,,"1.50","1.50","bus","outbound","retail_fare","complete"
"3d90da38-1f2f-49bd-8974-5a65f101f3de","a4713116-a33b-4190-a8bb-7669c1f30404","a4713116-a33b-4190-a8bb-7669c1f30404","0BADFA77E92D0B641AFC767FB078C786A8F66A4E","2019-08-01 11:51:08.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"cd36e0ab-b877-4a4b-a161-5fb96c0649a7","e3f7b029-4833-4f72-89f3-c8996ad620dd","e3f7b029-4833-4f72-89f3-c8996ad620dd","A35F4EDAAB7CEE357006B195A55B7C50E2F1617E","2019-08-14 09:34:00.000",,,"5.00","5.00","bus","outbound","retail_fare","complete"
"d2ec87b0-df27-44b5-a375-193653650c6e","fe7118d6-8b66-4b1d-bdfb-ff24d62872f0","fe7118d6-8b66-4b1d-bdfb-ff24d62872f0","3CD8C06F77D90CA25BBF34C059410BA40FE4E99A","2019-08-08 06:03:30.000",,,"1.70","1.70","bus","outbound","retail_fare","complete"
"d2ec87b0-df27-44b5-a375-193653650c6e","9406542d-7882-44f0-acc8-aa7551078b51","9406542d-7882-44f0-acc8-aa7551078b51","DB17516D6F31760EF60C947B1B68F674110D1FF8","2019-08-09 06:04:09.000",,,"1.70","1.70","bus","outbound","retail_fare","complete"
"460b2ce2-9bfd-458b-ba3c-2b2f88941cf4","758572a1-bc04-4b37-94f1-df45870691dd","758572a1-bc04-4b37-94f1-df45870691dd","FAD3ED9BF2DBE9785435F0B1DE1F5B27DE3D2F61","2019-08-14 16:22:16.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"84c1d2ff-e475-4ed0-9900-95b7bcf8539f","431e36a3-996f-47df-bc6c-7d5e928afd95","431e36a3-996f-47df-bc6c-7d5e928afd95","1BE3F84985EB4FFBD5FE0C12AF9F07C58D19D942","2019-08-29 17:52:57.000",,,"2.00","2.00","bus","outbound","retail_fare","complete"
"07566bc5-e752-404a-9a61-89da3e85c39e","e0da868f-fe74-4265-b68b-09ac765a4e33","e0da868f-fe74-4265-b68b-09ac765a4e33","2D75CD65C4826EDEFA88BE7D38D1FF3C5020DC5A","2019-08-04 20:29:44.000",,,"4.00","4.00","bus","outbound","retail_fare","complete"
"84c1d2ff-e475-4ed0-9900-95b7bcf8539f","25423277-7286-4ad6-8058-7a3ec9d88c43","25423277-7286-4ad6-8058-7a3ec9d88c43","9852322AEEFC4E35C6781802C89D8A8481C2E2CD","2019-08-20 17:29:34.000",,,"2.00","2.00","bus","outbound","retail_fare","complete"
"84c1d2ff-e475-4ed0-9900-95b7bcf8539f","f5d5843d-9c0e-42be-88cc-4afa117e3972","f5d5843d-9c0e-42be-88cc-4afa117e3972","546428EB96EBF1D6DD9AB3275751D96359751748","2019-08-16 07:54:03.000",,,"2.00","2.00","bus","inbound","retail_fare","complete"
"71e3260a-6194-4cea-b32b-ff70bc95dbfc","d247846b-1854-4252-860f-92a76ec64e3c","d247846b-1854-4252-860f-92a76ec64e3c","D534F5510249958633198A209CEC03EC30CBC33B","2019-08-14 11:04:48.000",,,"2.55","2.55","bus","inbound","retail_fare","complete"
"a00b63c8-7e78-43b1-ac84-d09f1dae45ff","dd026dbd-a82f-471b-829c-283271ac9e81","dd026dbd-a82f-471b-829c-283271ac9e81","8284C8B0BAC938A65F66DE483E4EFE917B0483C2","2019-06-19 05:19:39.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"7228f084-21fa-4a0e-8afa-c36473bb6608","396e59d0-5993-4c75-910b-963d006b3a0f","768e6378-9625-47c7-9077-f738a7e4f477","81DC6DB417555D12D6851B4C37B8A241C0F05177","2019-07-30 05:22:53.000",,,"0.85","0.85","bus","outbound","retail_fare","complete"
"f6353664-5c8f-4db0-85ba-b8fad0c44868","8625722b-a787-4d78-921a-40ac8a3c1b7c","8625722b-a787-4d78-921a-40ac8a3c1b7c","4B8DF09402FD0D6289B266F7878F34061D2185AF","2019-09-19 04:18:53.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"7c4b86e9-9af3-4e58-b8df-21633073c76d","e1e55abe-614c-4cd6-a4f5-0f207ca4620f","e1e55abe-614c-4cd6-a4f5-0f207ca4620f","70ADAE2D3B87EE430E16D210E788C8BFCFF5A02A","2019-06-22 15:06:45.000",,,"10.00","10.00","bus","inbound","retail_fare","complete"
"6f1407e3-12ca-49c8-8715-55b9fc28365b","60f0d556-2c77-4949-8400-78af25f3bc03","60f0d556-2c77-4949-8400-78af25f3bc03","61383134319EEE07DCD1B12F764F02DE27BF4EA5","2019-08-07 08:55:26.000",,,"5.00","5.00","bus","inbound","retail_fare","complete"
"01706675-46db-4ef9-9ac3-dcfd186b13ed","87314539-dcd8-45c4-b9f0-1c93ede785ea","87314539-dcd8-45c4-b9f0-1c93ede785ea","BE88E6D67CB6E07690F65FA91A1630BDDB7C49FB","2019-07-04 15:43:46.000",,,"2.60","2.60","bus","outbound","retail_fare","complete"
"db68bd58-a8de-459a-8cfe-6c81d7a53713","eea33aa2-1cef-45a9-b622-582e20100970","eea33aa2-1cef-45a9-b622-582e20100970","4D3CC930BD4E6D7ABE7B41B1773C98D254765A06","2019-08-05 11:10:48.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"d79de503-6c28-4e41-a19c-f33ed2888acf","8b54c3cf-7236-4a4e-a525-3fb4c332ac93","8b54c3cf-7236-4a4e-a525-3fb4c332ac93","6B23A5608D8709C37064CCDFDDE597006D686939","2019-09-30 08:04:39.000",,,"5.00","5.00","bus","inbound","retail_fare","complete"
"937ad1f9-c07e-40b7-af5a-fbe0ae771d0b","9c61cef6-db91-4815-9b28-da0f0572aac9","9c61cef6-db91-4815-9b28-da0f0572aac9","80A78849711F2AEFA4593BF9B21B182258AA9214","2019-07-21 05:58:10.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"9ae650a2-a437-4ac2-a3b4-ec8ee1d449ca","530077b4-3c88-4afa-9348-3075a5cf69b0","530077b4-3c88-4afa-9348-3075a5cf69b0","350CD8CA25E36099ED2FFFB3EC705F73F80CB155","2019-09-05 18:43:58.000",,,"4.60","4.60","bus","inbound","retail_fare","complete"
"fb5eee25-ad8a-4d64-bd66-5d108d5752f4","6bdda1ae-c71a-4e0a-b770-514a3b120248","6bdda1ae-c71a-4e0a-b770-514a3b120248","8F85C678AC0DCB41C223D9469F7C07EABA04A449","2019-08-22 14:10:20.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"2adeee6d-edcd-49ef-b3ec-85e2788b0063","119e56c2-c49a-4bff-af5b-703dcae151dc","8b8e2134-c718-4a34-91a3-be8370f071bb","F39DB92C7A2F43479801B004D41104E06F58F285","2019-08-21 09:58:59.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"0e31ac24-78ab-4978-b2c9-7060f939bc5a","4f6d1463-33a6-4548-9e0e-080b91965167","4f6d1463-33a6-4548-9e0e-080b91965167","F7493B7AB5987878EF4E877054E5B9ED5BB10A37","2019-09-05 17:56:37.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"9e7ceb51-c3e6-4851-97e1-fd4108f9022b","e5c38170-7c98-410b-8fc7-f490f5195024","e5c38170-7c98-410b-8fc7-f490f5195024","A9FC2AE427805432F32322525F7F96C808EF7904","2019-06-23 23:48:07.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"9e7ceb51-c3e6-4851-97e1-fd4108f9022b","7c87fc07-eb1e-4956-8293-4322cf31c0bc","7c87fc07-eb1e-4956-8293-4322cf31c0bc","F9AA89E7DB7AADD6CB2B76D81FF2E516E4E5458D","2019-07-19 09:00:56.000",,,"5.00","5.00","bus","inbound","retail_fare","complete"
"9e7ceb51-c3e6-4851-97e1-fd4108f9022b","0c418bc5-3fc8-4b0d-b056-d68e78c9abc8","0c418bc5-3fc8-4b0d-b056-d68e78c9abc8","D9FD2B94F4DCBFB81F54F35E27113A407C1FD185","2019-06-19 09:45:04.000",,,"3.00","3.00","bus","outbound","retail_fare","complete"
"f30b3e6a-44f2-4676-9a89-c015a7cf276b","b18aaeeb-4daa-4323-a885-85f7d8d9b18e","b18aaeeb-4daa-4323-a885-85f7d8d9b18e","462A7D278BB88ED57545888E6C4E6541C492DBF3","2019-09-16 12:23:11.000",,,"3.00","3.00","bus","inbound","retail_fare","complete"
"ec20964a-89bb-4611-b922-7337114d1266","9e7c527b-6a19-42e6-90d2-1158302c2267","9e7c527b-6a19-42e6-90d2-1158302c2267","38B5C13C93F889792AF871E968F17F35D1CBEA0C","2019-06-11 10:44:59.000",,,"1.70","1.70","bus","outbound","retail_fare","complete"
"ec20964a-89bb-4611-b922-7337114d1266","3e22c735-e118-4366-a6d9-58fde48c1a70","3e22c735-e118-4366-a6d9-58fde48c1a70","AC7463CABBB7B6B7A1304557CA8B7E077271C5C2","2019-06-09 19:38:42.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"6003ddb4-db8e-468a-8fe1-52b05c5629ec","6833c448-e429-4d52-b61e-517bb8672178","6833c448-e429-4d52-b61e-517bb8672178","43CF805E53BF372D68FC9B629479C97F340D1B77","2019-07-04 12:38:33.000",,,"10.00","10.00","bus","outbound","retail_fare","complete"
"ec20964a-89bb-4611-b922-7337114d1266","0abc05b9-9434-4fb3-910f-699f5891763f","1eb2f2bb-281c-41ef-a71f-e40dcd63b363","DA6A34B4A6C723734CF4DEBC00E51CA75058376D","2019-08-19 09:25:51.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"52d86370-9c42-46a7-a57a-2fe5db03daa4","ee61d0cd-2ceb-4b6c-8dd2-730e10de0032","ee61d0cd-2ceb-4b6c-8dd2-730e10de0032","E16ED1578B708ED918DFF83F90EA3911A98C8B36","2019-09-02 07:21:07.000",,,"5.00","5.00","bus","inbound","retail_fare","complete"
"52d86370-9c42-46a7-a57a-2fe5db03daa4","cb473282-af89-42f4-adfa-6c534a68bba0","cb473282-af89-42f4-adfa-6c534a68bba0","B43535136E29DFDDF2F5A640A2602D898F46435F","2019-08-10 05:49:17.000",,,"5.00","5.00","bus","inbound","retail_fare","complete"
"cb6033be-5989-4ad5-b765-ca9c9a274ddc","ead535f4-19e4-48eb-87f3-da04754d824b","8c361cc1-18e3-4547-bf04-c042e4beff06","FD6ED48BB4ED509E6DCE23C7EB58971324838D4B","2019-09-28 09:30:21.000","27FF422C192000410060FAC8F719CE158E68630C","2019-09-28 09:41:32.000","2.50","2.50","bus","outbound","variable_fare","complete"
"cb6033be-5989-4ad5-b765-ca9c9a274ddc","5cc6ab59-fe0d-4d50-875f-f6d89c656957","5cc6ab59-fe0d-4d50-875f-f6d89c656957","C1BBECC3CAA2C193F34A6AF41E64E37F0B9D8288","2019-08-16 09:23:59.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"cb6033be-5989-4ad5-b765-ca9c9a274ddc","a7f296bf-2217-4891-9666-755811c9648f","7e1811c7-e823-4c63-8d9e-a42f3f8746c7","5D8C5B4684916827D709DAF21491C4E1B966E4B8","2019-08-07 20:02:24.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"b8e5c487-b72c-45af-bfa6-d5934b0358a6","b5172227-4266-4bfc-9d58-1fdb6a67e4d3","b5172227-4266-4bfc-9d58-1fdb6a67e4d3","E59E3063593913C703391FCDA54DF4ED6E9E43DC","2019-09-06 09:28:44.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"10defbfa-ef46-4083-a56e-a1e0011e41d1","f7c58bd6-49ba-4772-a1f8-3448039df572","f7c58bd6-49ba-4772-a1f8-3448039df572","9D370783A926968DF97CC67FF8ADCF5F40D03883","2019-08-12 18:36:13.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"e69f6583-36e3-4e50-8e82-6256ba0046f1","f3cf11b6-8c25-4586-b725-d56e699056bf","f3cf11b6-8c25-4586-b725-d56e699056bf","858A7AA094437F8115801BB19DD15DBEF35DB78B","2019-08-02 07:35:54.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"bcbce7ba-5ca1-4a7e-ae33-323bcf1b0e16","32f79913-17c5-4461-8cb5-00c07f3b8d54","32f79913-17c5-4461-8cb5-00c07f3b8d54","A2C77B23D2F4FCC505AF288B2554FC9F0CFE05A2","2019-07-06 11:14:09.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"0cd323bc-6926-492f-bb80-d9aaea4f0172","ac0e99da-6e33-4428-8c41-d699e2a32bea","ac0e99da-6e33-4428-8c41-d699e2a32bea","F740732D5F979DA79008175C92FCC9486B0999BB","2019-06-25 15:07:36.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"61282598-a1b1-4c06-8676-e9602b42abe6","8eb3d1a1-c26c-4618-839b-c5172403a073","8eb3d1a1-c26c-4618-839b-c5172403a073","553ADB72B740B745704E865B4C5C55AE4F2CD1FD","2019-06-15 15:24:11.000",,,"2.80","2.80","bus","inbound","retail_fare","complete"
"e8cc9080-3dd1-47bc-9513-65ccb1a40d40","d0764457-b95e-4e7f-bd90-f8ab734e6494","d0764457-b95e-4e7f-bd90-f8ab734e6494","6BEF9B956AEAF6D3BA31DB83B15E558386A3FE86","2019-09-06 06:18:41.000",,,"2.20","2.20","bus","inbound","retail_fare","complete"
"855cb015-15f6-4672-8877-46f481719ada","504db359-2c9a-4c26-87fe-0e3c066f1e80","504db359-2c9a-4c26-87fe-0e3c066f1e80","15C615682AED5181A03901FB35C99A8D6A3B7338","2019-06-19 05:51:19.000",,,"3.00","3.00","bus","outbound","retail_fare","complete"
"7311caf8-54d6-4a92-b5ab-fb462d8e6a76","bd707c0d-89f4-4cde-80e3-c704dd1f329b","692c9c78-e194-4b57-a31f-9a78d82427fe","A32136572FFBC4CE055580EB8AECE4D0EABDE733","2019-09-26 14:43:14.000",,,"2.50","0.80","bus","inbound","variable_fare","incomplete"
"53c49ab2-85a6-4e0f-b873-276d6d521933","25d5435f-a6a1-4278-93bb-ec63790c3023","25d5435f-a6a1-4278-93bb-ec63790c3023","4B59F2A3985E58045E124A3F52816F7CE2346830","2019-07-11 07:10:13.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"262e8539-5714-4e3d-8c86-180095ed476d","a9a27e11-a116-44a6-a284-be4c53fa5912","a9a27e11-a116-44a6-a284-be4c53fa5912","03A4280CB9A20E85776DDFC06D9D005EB5D92C58","2019-09-11 14:39:44.000",,,"1.25","1.25","bus","outbound","retail_fare","complete"
"51a52a90-8f1d-467e-82a7-04e64a48bb2c","585193e2-00dc-486c-966f-b5913f81ec1f","585193e2-00dc-486c-966f-b5913f81ec1f","3F07EF280CC4B53D2DF14493DDFC563CB003F409","2019-07-23 06:04:28.000",,,"1.50","1.50","bus","inbound","retail_fare","complete"
"262e8539-5714-4e3d-8c86-180095ed476d","68d2fcd8-f51e-4317-ad87-88747425cfda","5944f19c-a2b5-4588-bdd4-bd5e458da442","54575467AA75809738E6FA2A8883450B07FBEF5A","2019-08-03 14:43:36.000",,,"1.25","1.25","bus","outbound","retail_fare","complete"
"52f6078d-021f-40f2-bd53-fe93bb6096a0","f5b893ca-c950-48cd-9ff6-aa2339fde980","f5b893ca-c950-48cd-9ff6-aa2339fde980","4E0981590805AA92D7F1ED7321D395D70B55A0EE","2019-09-11 07:05:20.000",,,"7.70","7.70","bus","inbound","retail_fare","complete"
"3fba33b0-f4d6-4492-aed9-db2bea70776a","da8ec1f3-bb06-4cda-bd57-903468b871f3","da8ec1f3-bb06-4cda-bd57-903468b871f3","FFB9C8DEB6768CAE7E2477B0FBF320679EF3EF9A","2019-07-23 07:54:10.000",,,"5.60","5.60","bus","inbound","retail_fare","complete"
"5660758c-2b39-4ea6-8fb3-e4633357b28c","43cff7b7-4f5c-460f-9e7f-ddbd79ef18a8","1ce9cb2a-b019-401f-b72e-4b002f56ff96","59089CBEAD2FBFA627B0F8EF45B28011C8E2EBF4","2019-09-22 09:15:25.000","42896E9FFBE662B04435DFA5C6574B5BE29EAAC2","2019-09-22 09:27:43.000","2.50","2.50","bus","inbound","variable_fare","complete"
"5660758c-2b39-4ea6-8fb3-e4633357b28c","b3f1b65f-aaa2-4755-8e06-edb1a014e8f0","b3f1b65f-aaa2-4755-8e06-edb1a014e8f0","EC8D700D57E4332C2880B1B1A35893F1F5809ECF","2019-06-10 11:18:15.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"b0791ebf-b7c5-41f1-9fd6-6fc5c54281c5","107ed2fe-220a-4533-9060-d71c505869d6","107ed2fe-220a-4533-9060-d71c505869d6","7D8BC4652988EE7454B4B999F5FEC63C65F0FD72","2019-06-29 20:22:21.000",,,"2.50","2.50","bus","outbound","retail_fare","complete"
"b964f142-4a71-40ac-90b8-fedb95c54f8a","f91cda6b-b2b8-420a-909c-ee7a96180cb9","f91cda6b-b2b8-420a-909c-ee7a96180cb9","DCACA52E28B75F6342C91EA1729AFE9991DAC6FC","2019-09-15 09:36:50.000",,,"4.70","4.70","bus","inbound","retail_fare","complete"
"855e4c5a-561a-4fd8-a9be-3b410ce0d04a","c7cfa4ef-eac3-4f5f-aa61-b33ccb87b0cc","c7cfa4ef-eac3-4f5f-aa61-b33ccb87b0cc","574691DB0CC5DD90BADFA9F9780C7CABC1A9F5FE","2019-08-27 11:47:45.000",,,"5.80","5.80","bus","outbound","retail_fare","complete"
"edd5275b-e361-4803-a602-0bf926e21a86","55110a38-3310-4925-8922-8e514e7e38ba","55110a38-3310-4925-8922-8e514e7e38ba","2CD2E57239DE1E4F029AEFFABB1A8CAA8A7B5424","2019-06-13 06:10:59.000",,,"1.70","1.70","bus","inbound","retail_fare","complete"
"b488550c-ef78-40e1-a105-8903335bb381","ff6498a5-8656-4a03-8610-2eed1ccda0ad","ff6498a5-8656-4a03-8610-2eed1ccda0ad","F71AE1EDBE19D86AFE2B38AFB0741F3E876A5977","2019-07-13 12:47:09.000",,,"10.85","10.85","bus","inbound","retail_fare","complete"
"2ab1c47c-6288-4c0f-9b2b-791321edaa8b","0ac5cad3-9985-4f88-84da-a6e5fdbf9215","0ac5cad3-9985-4f88-84da-a6e5fdbf9215","ADDB24B92267ABFD152A2656E21265546634A2D3","2019-06-04 07:17:05.000",,,"4.50","4.50","bus","inbound","retail_fare","complete"
"d0da4b8b-5161-456f-8c91-0dfbebc1b14f","5ca419be-0789-4732-b545-93cb87b981a0","5ca419be-0789-4732-b545-93cb87b981a0","42991FB4D48BD95ECE7CD9612E1CEDF501022D32","2019-07-21 19:05:33.000",,,"3.40","3.40","bus","outbound","retail_fare","complete"
"c172c03d-193e-4242-b4e9-e527fbf2f2cc","9a193c69-8296-46c1-9280-b3536c9a79fd","9a193c69-8296-46c1-9280-b3536c9a79fd","C90F095BC008BBDF8D29827F0390464878B44679","2019-07-13 04:09:40.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"a26ed562-2956-4e57-948f-1888e4035daa","3f7e6a98-a588-419c-b4b0-36044df857fb","3f7e6a98-a588-419c-b4b0-36044df857fb","0A3645F60C688AFC8684C0C208FF5DB4C8C631A9","2019-07-26 09:26:22.000",,,"5.00","5.00","bus","outbound","retail_fare","complete"
"da16646a-5b99-4497-bb58-0980e8c1cf77","2bbbabcb-8831-4f12-a408-0e2e45bdc114","2bbbabcb-8831-4f12-a408-0e2e45bdc114","2C47FB2D1BA7724497F29ABCBC1B73D7C9D9E8C7","2019-06-04 17:21:58.000",,,"1.70","1.70","bus","outbound","retail_fare","complete"
"83771e46-af58-4086-952e-6b9a676ff0f3","56e977fd-532a-44bc-94a4-eddbf19bbbe3","56e977fd-532a-44bc-94a4-eddbf19bbbe3","A2006AB116D10CFE327709CD4885DC2D517D1E69","2019-06-06 08:22:06.000",,,"5.00","5.00","bus","inbound","retail_fare","complete"
"53e7167e-f06c-4221-ace7-75c238777e37","513d0c3c-5cf6-424d-8ec2-414a6459c769","513d0c3c-5cf6-424d-8ec2-414a6459c769","BE1EDF9948B7740125FC75FBDE7AA8C8BD3B2731","2019-07-15 08:40:46.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"53e7167e-f06c-4221-ace7-75c238777e37","d96bec5b-5eaa-48de-87c8-fa6f629fbee5","d96bec5b-5eaa-48de-87c8-fa6f629fbee5","E597D41B6EE3BF5B4556440E71AF8983FA60E59A","2019-08-23 23:18:08.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"ef45b9b1-b2c7-4095-b9bf-a667271b89f5","1a3b38d8-3bd3-4b23-bbc4-ac3dc90aac39","1a3b38d8-3bd3-4b23-bbc4-ac3dc90aac39","ADBE56ACD013F088CF25855C07B28E31552B9DCA","2019-07-19 19:43:43.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"047f278f-e05d-45d6-b72e-9697a1379884","d5df07fe-01f8-4f92-9805-b2bf63d1022e","d5df07fe-01f8-4f92-9805-b2bf63d1022e","AEE2A1BC963BABDC7E0D9747244DD27D80E3AEE9","2019-07-30 11:57:20.000",,,"4.90","4.90","bus","outbound","retail_fare","complete"
"ef45b9b1-b2c7-4095-b9bf-a667271b89f5","f80963b4-fe0b-455c-9c97-b766946af564","f80963b4-fe0b-455c-9c97-b766946af564","EBC2D0C3B5245CF3D7C1268DBDC46DCD1631AFA8","2019-09-07 09:57:30.000",,,"7.50","7.50","bus","outbound","retail_fare","complete"
"e15a4e38-9324-4db0-b671-d47af3abcba1","249f09fa-3538-4636-a4de-c4048c7a5c15","249f09fa-3538-4636-a4de-c4048c7a5c15","FE25C877201840553291EFF08E55B2D0A9CFC497","2019-06-28 05:34:16.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"efeb5633-cb8c-4f03-9c78-9bd2664c6344","afdaf155-76fd-4571-bda0-4a56265d3dbf","afdaf155-76fd-4571-bda0-4a56265d3dbf","F83D8A34353A7738143A41D04DDFD2469D2244A8","2019-07-29 09:06:47.000",,,"5.00","5.00","bus","inbound","retail_fare","complete"
"fe675668-d996-406c-be30-d56f64e39263","52aae425-d5fc-434f-a3cd-c9e1ee42c5e2","52aae425-d5fc-434f-a3cd-c9e1ee42c5e2","1971DE237820CA0449E4214B183FF4663CD2F83A","2019-09-20 07:14:09.000",,,"7.70","7.70","bus","inbound","retail_fare","complete"
"54419867-df72-4f65-9ecf-97b642e7d704","b934e3e3-302f-4030-81f5-b925a31eb39a","b934e3e3-302f-4030-81f5-b925a31eb39a","95ADEF635B30B0FD325996F9EE65E8F7E65DADB3","2019-06-28 13:36:30.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
"e8ba0217-75d7-493e-a41c-ebb90d040c20","c7f31f97-7ddb-4266-999c-6d79ef99a682","c7f31f97-7ddb-4266-999c-6d79ef99a682","AF0AFFE66F70CFBDAA1EA1720B2BC8B056CCE423","2019-07-25 16:19:08.000",,,"2.50","2.50","bus","inbound","retail_fare","complete"
